City,Air Quality Score
London,10.641428571428571
Paris,18.953333333333333
Berlin,17.134999999999998
Madrid,10.64
Rome,14.714834532584534
Barcelona,17.901818181818182
Amsterdam,14.0825
Vienna,14.714834532584534
Prague,17.2875
Lisbon,14.714834532584534
Budapest,25.64
Milan,14.714834532584534
Munich,14.714834532584534
Warsaw,14.714834532584534
Athens,30.8625
Dublin,14.714834532584534
Copenhagen,12.99625
Stockholm,6.0675
Oslo,9.08
Helsinki,7.9825
Brussels,20.94
Zurich,13.645714285714286
Geneva,14.714834532584534
Frankfurt,20.75
Hamburg,14.2075
Edinburgh,7.005714285714285
Glasgow,9.65875
Birmingham,11.71125
Manchester,14.05875
Valencia,12.232
Naples,7.755
Florence,14.714834532584534
Venice,14.714834532584534
Krakow (Cracow),14.714834532584534
Gdansk,14.46125
Lyon,15.331666666666665
Marseille,14.983333333333334
Nice,15.193333333333333
Turin,14.714834532584534
Bologna,17.505
Bilbao,16.26625
Porto,11.27
Braga,15.514285714285714
Zagreb,20.95625
Ljubljana,20.05
Tallinn,6.27125
Riga,16.955
Vilnius,16.06875
Luxembourg,12.3875
